File,Label,Patient,Lab
W2_1_values.csv,W21,1,W2
D54_1_values.csv,D541,1,D54
FTV_1_values.csv,FTV1,1,FTV
IU_1_values.csv,IU1,1,IU
O0_1_values.csv,O01,1,O0
pw_1_values.csv,pw1,1,pw
pM_1_values.csv,pM1,1,pM
W2_2_values.csv,W22,1,W2
D54_2_values.csv,D542,1,D54
FTV_2_values.csv,FTV2,1,FTV
IU_2_values.csv,IU2,1,IU
O0_2_values.csv,O02,1,O0
pw_2_values.csv,pw2,1,pw
pM_2_values.csv,pM2,1,pM
W2_3_values.csv,W23,1,W2
D54_3_values.csv,D543,1,D54
FTV_3_values.csv,FTV3,1,FTV
IU_3_values.csv,IU3,1,IU
O0_3_values.csv,O03,1,O0
pw_3_values.csv,pw3,1,pw
pM_3_values.csv,pM3,1,pM
W2_4_values.csv,W24,2,W2
D54_4_values.csv,D544,2,D54
FTV_4_values.csv,FTV4,2,FTV
IU_4_values.csv,IU4,2,IU
O0_4_values.csv,O04,2,O0
pw_4_values.csv,pw4,2,pw
pM_4_values.csv,pM4,2,pM
W2_5_values.csv,W25,2,W2
D54_5_values.csv,D545,2,D54
FTV_5_values.csv,FTV5,2,FTV
IU_5_values.csv,IU5,2,IU
O0_5_values.csv,O05,2,O0
pw_5_values.csv,pw5,2,pw
pM_5_values.csv,pM5,2,pM
W2_6_values.csv,W26,2,W2
D54_6_values.csv,D546,2,D54
FTV_6_values.csv,FTV6,2,FTV
IU_6_values.csv,IU6,2,IU
O0_6_values.csv,O06,2,O0
pw_6_values.csv,pw6,2,pw
pM_6_values.csv,pM6,2,pM
W2_7_values.csv,W27,3,W2
D54_7_values.csv,D547,3,D54
FTV_7_values.csv,FTV7,3,FTV
IU_7_values.csv,IU7,3,IU
O0_7_values.csv,O07,3,O0
pw_7_values.csv,pw7,3,pw
pM_7_values.csv,pM7,3,pM
W2_8_values.csv,W28,3,W2
D54_8_values.csv,D548,3,D54
FTV_8_values.csv,FTV8,3,FTV
IU_8_values.csv,IU8,3,IU
O0_8_values.csv,O08,3,O0
pw_8_values.csv,pw8,3,pw
pM_8_values.csv,pM8,3,pM
W2_9_values.csv,W29,3,W2
D54_9_values.csv,D549,3,D54
FTV_9_values.csv,FTV9,3,FTV
IU_9_values.csv,IU9,3,IU
O0_9_values.csv,O09,3,O0
pw_9_values.csv,pw9,3,pw
pM_9_values.csv,pM9,3,pM
